本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
155501,NG114002760000,一般農業區,農牧用地,1437,彰化縣,芳苑鄉,彰化縣芳苑鄉1437,新崙段,276,優先區,601.124
155505,NG114002790000,一般農業區,農牧用地,1436,彰化縣,芳苑鄉,彰化縣芳苑鄉1436,新崙段,279,優先區,360.416
155506,NG114002790000,一般農業區,農牧用地,1435,彰化縣,芳苑鄉,彰化縣芳苑鄉1435,新崙段,279,優先區,3625.82
155507,NG114002790000,一般農業區,農牧用地,1435-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1435-1,新崙段,279,優先區,2512.384
155508,NG114002790000,一般農業區,農牧用地,1400-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1400-3,新崙段,279,優先區,2349.147
155516,NG114002810000,一般農業區,農牧用地,1435,彰化縣,芳苑鄉,彰化縣芳苑鄉1435,新崙段,281,優先區,62.856
155517,NG114002810000,一般農業區,農牧用地,1435-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1435-1,新崙段,281,優先區,127.785
155518,NG114002810000,一般農業區,農牧用地,1392,彰化縣,芳苑鄉,彰化縣芳苑鄉1392,新崙段,281,優先區,1.49
155519,NG114002810000,一般農業區,農牧用地,1400-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1400-1,新崙段,281,優先區,1511.785
155535,NG114002920000,一般農業區,農牧用地,1390-6,彰化縣,芳苑鄉,彰化縣芳苑鄉1390-6,新崙段,292,優先區,36.75
155536,NG114002920000,一般農業區,農牧用地,1390-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1390-3,新崙段,292,優先區,1929.963
155537,NG114002920000,一般農業區,農牧用地,1390-5,彰化縣,芳苑鄉,彰化縣芳苑鄉1390-5,新崙段,292,優先區,5759.665
155538,NG114002920000,一般農業區,農牧用地,1390-4,彰化縣,芳苑鄉,彰化縣芳苑鄉1390-4,新崙段,292,優先區,3084.151
155539,NG114002920000,一般農業區,農牧用地,1390,彰化縣,芳苑鄉,彰化縣芳苑鄉1390,新崙段,292,優先區,743.693
155540,NG114002940000,一般農業區,農牧用地,1400-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1400-2,新崙段,294,優先區,1422.557
155541,NG114002940000,一般農業區,農牧用地,1392,彰化縣,芳苑鄉,彰化縣芳苑鄉1392,新崙段,294,優先區,8.531
155542,NG114002950000,一般農業區,農牧用地,1400-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1400-2,新崙段,295,優先區,515.511
155543,NG114002970000,一般農業區,農牧用地,1400-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1400-2,新崙段,297,優先區,68.11
155544,NG114002970000,一般農業區,農牧用地,1422,彰化縣,芳苑鄉,彰化縣芳苑鄉1422,新崙段,297,優先區,15.943
155545,NG114002970000,一般農業區,農牧用地,1423,彰化縣,芳苑鄉,彰化縣芳苑鄉1423,新崙段,297,優先區,39.836
155546,NG114002990000,一般農業區,農牧用地,1400-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1400-2,新崙段,299,優先區,233.382
155547,NG114002990000,一般農業區,農牧用地,1400-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1400-1,新崙段,299,優先區,131.91
155561,NG114003390000,一般農業區,農牧用地,1870,彰化縣,芳苑鄉,彰化縣芳苑鄉1870,新崙段,339,優先區,1912.581
155562,NG114003400000,一般農業區,農牧用地,1870,彰化縣,芳苑鄉,彰化縣芳苑鄉1870,新崙段,340,優先區,76.182
155567,NG114004850000,一般農業區,農牧用地,1479,彰化縣,芳苑鄉,彰化縣芳苑鄉1479,新崙段,485,優先區,1887.045
155568,NG114004860000,一般農業區,農牧用地,1479,彰化縣,芳苑鄉,彰化縣芳苑鄉1479,新崙段,486,優先區,3764.095
155569,NG114004870000,一般農業區,農牧用地,1479,彰化縣,芳苑鄉,彰化縣芳苑鄉1479,新崙段,487,優先區,512.465
155570,NG114004870000,一般農業區,農牧用地,1842,彰化縣,芳苑鄉,彰化縣芳苑鄉1842,新崙段,487,優先區,5894.219
155571,NG114004890000,一般農業區,農牧用地,1842,彰化縣,芳苑鄉,彰化縣芳苑鄉1842,新崙段,489,優先區,1.257
155572,NG114005830000,一般農業區,農牧用地,1842,彰化縣,芳苑鄉,彰化縣芳苑鄉1842,新崙段,583,優先區,87.977
155573,NG114005850000,一般農業區,農牧用地,1479,彰化縣,芳苑鄉,彰化縣芳苑鄉1479,新崙段,585,優先區,291.699
155574,NG114005850000,一般農業區,農牧用地,1842,彰化縣,芳苑鄉,彰化縣芳苑鄉1842,新崙段,585,優先區,1822.849
155575,NG114005890000,一般農業區,農牧用地,1479,彰化縣,芳苑鄉,彰化縣芳苑鄉1479,新崙段,589,優先區,942.518
155576,NG114005900000,一般農業區,農牧用地,1478,彰化縣,芳苑鄉,彰化縣芳苑鄉1478,新崙段,590,優先區,90.284
155577,NG114005900000,一般農業區,農牧用地,1479,彰化縣,芳苑鄉,彰化縣芳苑鄉1479,新崙段,590,優先區,508.362
155578,NG114005930000,一般農業區,農牧用地,1478,彰化縣,芳苑鄉,彰化縣芳苑鄉1478,新崙段,593,優先區,367.391
155579,NG114005930000,一般農業區,農牧用地,1479,彰化縣,芳苑鄉,彰化縣芳苑鄉1479,新崙段,593,優先區,177.669
155589,NG114006140000,一般農業區,農牧用地,1499,彰化縣,芳苑鄉,彰化縣芳苑鄉1499,新崙段,614,優先區,16.723
155590,NG114006140000,一般農業區,農牧用地,1499,彰化縣,芳苑鄉,彰化縣芳苑鄉1499,新崙段,614,優先區,12.38
155591,NG114006140000,一般農業區,農牧用地,1499,彰化縣,芳苑鄉,彰化縣芳苑鄉1499,新崙段,614,優先區,16.584
155592,NG114006140000,一般農業區,農牧用地,1499,彰化縣,芳苑鄉,彰化縣芳苑鄉1499,新崙段,614,優先區,14.924
155593,NG114006150000,一般農業區,農牧用地,1499,彰化縣,芳苑鄉,彰化縣芳苑鄉1499,新崙段,615,優先區,2670.28
155595,NG114006150000,一般農業區,農牧用地,1500,彰化縣,芳苑鄉,彰化縣芳苑鄉1500,新崙段,615,優先區,58.918
155596,NG114006150000,一般農業區,農牧用地,1500,彰化縣,芳苑鄉,彰化縣芳苑鄉1500,新崙段,615,優先區,275.255
155597,NG114006150000,一般農業區,農牧用地,1498-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-3,新崙段,615,優先區,2414.667
155598,NG114006150000,一般農業區,農牧用地,1501,彰化縣,芳苑鄉,彰化縣芳苑鄉1501,新崙段,615,優先區,163.799
155599,NG114006160000,一般農業區,農牧用地,1498-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-1,新崙段,616,優先區,471.08
155600,NG114006160000,一般農業區,農牧用地,1498-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-1,新崙段,616,優先區,387.921
155601,NG114006160000,一般農業區,農牧用地,1498-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-1,新崙段,616,優先區,416.145
155602,NG114006160000,一般農業區,農牧用地,1498-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-1,新崙段,616,優先區,2102.434
155603,NG114006180000,一般農業區,農牧用地,1498-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-1,新崙段,618,優先區,255.516
155604,NG114006190000,一般農業區,農牧用地,1498-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-1,新崙段,619,優先區,393.166
155607,NG114006460000,一般農業區,農牧用地,1480,彰化縣,芳苑鄉,彰化縣芳苑鄉1480,新崙段,646,優先區,607.383
155608,NG114006460000,一般農業區,農牧用地,1480-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-3,新崙段,646,優先區,1260.365
155609,NG114006460000,一般農業區,農牧用地,1480-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-1,新崙段,646,優先區,601.418
155610,NG114006460000,一般農業區,農牧用地,1480-4,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-4,新崙段,646,優先區,620.849
155611,NG114006460000,一般農業區,農牧用地,1480-5,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-5,新崙段,646,優先區,464.628
155612,NG114006460000,一般農業區,農牧用地,1480-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-2,新崙段,646,優先區,939.756
155613,NG114006460000,一般農業區,農牧用地,1480-6,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-6,新崙段,646,優先區,1246.731
155614,NG114006510000,一般農業區,農牧用地,1480,彰化縣,芳苑鄉,彰化縣芳苑鄉1480,新崙段,651,優先區,1025.69
155615,NG114006510000,一般農業區,農牧用地,1480-1,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-1,新崙段,651,優先區,824.398
155616,NG114006510000,一般農業區,農牧用地,1480-2,彰化縣,芳苑鄉,彰化縣芳苑鄉1480-2,新崙段,651,優先區,1160.538
155617,NG114006720000,一般農業區,農牧用地,1495,彰化縣,芳苑鄉,彰化縣芳苑鄉1495,新崙段,672,優先區,844.002
155618,NG114006720000,一般農業區,農牧用地,1496,彰化縣,芳苑鄉,彰化縣芳苑鄉1496,新崙段,672,優先區,1055.06
155619,NG114006720000,一般農業區,農牧用地,1497,彰化縣,芳苑鄉,彰化縣芳苑鄉1497,新崙段,672,優先區,496.811
155620,NG114007130000,一般農業區,農牧用地,1500,彰化縣,芳苑鄉,彰化縣芳苑鄉1500,新崙段,713,優先區,762.078
155621,NG114007130000,一般農業區,農牧用地,1498-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-3,新崙段,713,優先區,12.373
155622,NG114007130000,一般農業區,農牧用地,1498-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-3,新崙段,713,優先區,28.194
155623,NG114007130000,一般農業區,農牧用地,1498-3,彰化縣,芳苑鄉,彰化縣芳苑鄉1498-3,新崙段,713,優先區,43.588
155624,NG114007130000,一般農業區,農牧用地,1501,彰化縣,芳苑鄉,彰化縣芳苑鄉1501,新崙段,713,優先區,293.174
155625,NG114007250000,一般農業區,農牧用地,1500,彰化縣,芳苑鄉,彰化縣芳苑鄉1500,新崙段,725,優先區,6.732
155648,NG112206260000,一般農業區,農牧用地,774,彰化縣,芳苑鄉,彰化縣芳苑鄉774,草漢段,626,優先區,101.849
155650,NG112207930000,一般農業區,農牧用地,210,彰化縣,芳苑鄉,彰化縣芳苑鄉210,草漢段,793,優先區,950.788
155673,NG102702030020,一般農業區,農牧用地,1186,彰化縣,芳苑鄉,彰化縣芳苑鄉1186,漢寶園段,203-20,關注減緩區,82.047
155677,NG102702030015,一般農業區,農牧用地,1186,彰化縣,芳苑鄉,彰化縣芳苑鄉1186,漢寶園段,203-15,關注減緩區,766.26
155735,NC040212830001,一般農業區,農牧用地,1217,彰化縣,福興鄉,彰化縣福興鄉1217,福南段,1283-1,關注減緩區,250.278
155736,NC040212830001,一般農業區,農牧用地,1217-1,彰化縣,福興鄉,彰化縣福興鄉1217-1,福南段,1283-1,關注減緩區,375.624
155748,NC040216680002,一般農業區,農牧用地,1613,彰化縣,福興鄉,彰化縣福興鄉1613,福南段,1668-2,關注減緩區,244.602
155749,NC040216690002,一般農業區,農牧用地,1613,彰化縣,福興鄉,彰化縣福興鄉1613,福南段,1669-2,關注減緩區,1.136
155750,NC040216720000,一般農業區,農牧用地,1606,彰化縣,福興鄉,彰化縣福興鄉1606,福南段,1672,關注減緩區,1346.586
155770,NC040216820000,一般農業區,農牧用地,1783,彰化縣,福興鄉,彰化縣福興鄉1783,福南段,1682,關注減緩區,0.12
155771,NC040216830000,一般農業區,農牧用地,1781,彰化縣,福興鄉,彰化縣福興鄉1781,福南段,1683,關注減緩區,275.392
155772,NC040216830000,一般農業區,農牧用地,1782,彰化縣,福興鄉,彰化縣福興鄉1782,福南段,1683,關注減緩區,679.23
155773,NC040216830000,一般農業區,農牧用地,1783,彰化縣,福興鄉,彰化縣福興鄉1783,福南段,1683,關注減緩區,648.402
155774,NC040216830000,一般農業區,農牧用地,1601,彰化縣,福興鄉,彰化縣福興鄉1601,福南段,1683,關注減緩區,192.377
155775,NC040216840000,一般農業區,農牧用地,1781,彰化縣,福興鄉,彰化縣福興鄉1781,福南段,1684,關注減緩區,309.857
155776,NC040216840000,一般農業區,農牧用地,1782,彰化縣,福興鄉,彰化縣福興鄉1782,福南段,1684,關注減緩區,695.56
155777,NC040216840000,一般農業區,農牧用地,1783,彰化縣,福興鄉,彰化縣福興鄉1783,福南段,1684,關注減緩區,715.814
155778,NC040216840000,一般農業區,農牧用地,1601,彰化縣,福興鄉,彰化縣福興鄉1601,福南段,1684,關注減緩區,543.804
155779,NC040216840000,一般農業區,農牧用地,1787,彰化縣,福興鄉,彰化縣福興鄉1787,福南段,1684,關注減緩區,0.855
155780,NC040216850000,一般農業區,農牧用地,1786,彰化縣,福興鄉,彰化縣福興鄉1786,福南段,1685,關注減緩區,2160.354
155781,NC040216850000,一般農業區,農牧用地,1601,彰化縣,福興鄉,彰化縣福興鄉1601,福南段,1685,關注減緩區,5.309
155782,NC040216850000,一般農業區,農牧用地,1787,彰化縣,福興鄉,彰化縣福興鄉1787,福南段,1685,關注減緩區,1255.336
155783,NC040216850000,一般農業區,農牧用地,1785,彰化縣,福興鄉,彰化縣福興鄉1785,福南段,1685,關注減緩區,1704.016
155784,NC040216850000,一般農業區,農牧用地,1603,彰化縣,福興鄉,彰化縣福興鄉1603,福南段,1685,關注減緩區,1321.732
155786,NC040216860000,一般農業區,農牧用地,1785,彰化縣,福興鄉,彰化縣福興鄉1785,福南段,1686,關注減緩區,29.765
155788,NC040216860000,一般農業區,農牧用地,1603,彰化縣,福興鄉,彰化縣福興鄉1603,福南段,1686,關注減緩區,17.728
155791,NC040300180000,一般農業區,農牧用地,1778-2,彰化縣,福興鄉,彰化縣福興鄉1778-2,福寶段,18,關注減緩區,1427.171
155792,NC040300180000,一般農業區,農牧用地,1777-3,彰化縣,福興鄉,彰化縣福興鄉1777-3,福寶段,18,關注減緩區,48.225
155793,NC040300180000,一般農業區,農牧用地,1777-2,彰化縣,福興鄉,彰化縣福興鄉1777-2,福寶段,18,關注減緩區,78.362
155794,NC040300180000,一般農業區,農牧用地,1777-1,彰化縣,福興鄉,彰化縣福興鄉1777-1,福寶段,18,關注減緩區,82.139
155795,NC040300180000,一般農業區,農牧用地,1777,彰化縣,福興鄉,彰化縣福興鄉1777,福寶段,18,關注減緩區,137.323
155799,NC040300210000,一般農業區,農牧用地,1767,彰化縣,福興鄉,彰化縣福興鄉1767,福寶段,21,關注減緩區,1879.366
155800,NC040300210000,一般農業區,農牧用地,1775-1,彰化縣,福興鄉,彰化縣福興鄉1775-1,福寶段,21,關注減緩區,1.766
155801,NC040300220000,一般農業區,農牧用地,1775-1,彰化縣,福興鄉,彰化縣福興鄉1775-1,福寶段,22,關注減緩區,221.687
155802,NC040300230000,一般農業區,農牧用地,1775-1,彰化縣,福興鄉,彰化縣福興鄉1775-1,福寶段,23,關注減緩區,233.069
155830,NC040510160000,一般農業區,農牧用地,1931,彰化縣,福興鄉,彰化縣福興鄉1931,福安段,1016,優先區,0.052
155834,NC040510170000,一般農業區,農牧用地,1931,彰化縣,福興鄉,彰化縣福興鄉1931,福安段,1017,優先區,3200.445
156011,NC040211250003,一般農業區,農牧用地,1239,彰化縣,福興鄉,彰化縣福興鄉1239,福南段,1125-3,關注減緩區,555.539
156012,NC040211250003,一般農業區,農牧用地,1239-1,彰化縣,福興鄉,彰化縣福興鄉1239-1,福南段,1125-3,關注減緩區,546.519
156027,NC040211330000,一般農業區,農牧用地,1226,彰化縣,福興鄉,彰化縣福興鄉1226,福南段,1133,關注減緩區,2643.744
156028,NC040211330000,一般農業區,農牧用地,1220,彰化縣,福興鄉,彰化縣福興鄉1220,福南段,1133,關注減緩區,2777.963
156043,NC033611580000,特定農業區,農牧用地,1489,彰化縣,福興鄉,彰化縣福興鄉1489,文昌段,1158,優先區,54.493
156045,NC033611590000,特定農業區,農牧用地,1489,彰化縣,福興鄉,彰化縣福興鄉1489,文昌段,1159,優先區,1136.066
156046,NC033611590000,特定農業區,農牧用地,1489-2,彰化縣,福興鄉,彰化縣福興鄉1489-2,文昌段,1159,優先區,22.137
156047,NC033611590000,特定農業區,農牧用地,1489-3,彰化縣,福興鄉,彰化縣福興鄉1489-3,文昌段,1159,優先區,525.43
156048,NC033611600000,特定農業區,農牧用地,1489-1,彰化縣,福興鄉,彰化縣福興鄉1489-1,文昌段,1160,優先區,1334.515
156049,NC033611600000,特定農業區,農牧用地,1489,彰化縣,福興鄉,彰化縣福興鄉1489,文昌段,1160,優先區,58.96
156050,NC033611600000,特定農業區,農牧用地,1489-2,彰化縣,福興鄉,彰化縣福興鄉1489-2,文昌段,1160,優先區,683.459
156069,NC033212230000,特定農業區,農牧用地,375-2,彰化縣,福興鄉,彰化縣福興鄉375-2,外中段,1223,優先區,851.977
156070,NC033212230000,特定農業區,農牧用地,375-3,彰化縣,福興鄉,彰化縣福興鄉375-3,外中段,1223,優先區,30.637
156071,NC033212230000,特定農業區,農牧用地,375-4,彰化縣,福興鄉,彰化縣福興鄉375-4,外中段,1223,優先區,1.702
156072,NC033212240000,特定農業區,農牧用地,375-2,彰化縣,福興鄉,彰化縣福興鄉375-2,外中段,1224,優先區,988.125
156073,NC033212240000,特定農業區,農牧用地,375-3,彰化縣,福興鄉,彰化縣福興鄉375-3,外中段,1224,優先區,865.467
156074,NC033212240000,特定農業區,農牧用地,375-4,彰化縣,福興鄉,彰化縣福興鄉375-4,外中段,1224,優先區,759.616
156075,NC033212260000,特定農業區,農牧用地,387,彰化縣,福興鄉,彰化縣福興鄉387,外中段,1226,優先區,764.396
156076,NC033212260001,特定農業區,農牧用地,424,彰化縣,福興鄉,彰化縣福興鄉424,外中段,1226-1,優先區,1165.044
156077,NC033212260001,特定農業區,農牧用地,387,彰化縣,福興鄉,彰化縣福興鄉387,外中段,1226-1,優先區,301.521
156078,NC033212260001,特定農業區,農牧用地,425,彰化縣,福興鄉,彰化縣福興鄉425,外中段,1226-1,優先區,1139.361
156096,NC033212490001,特定農業區,農牧用地,420,彰化縣,福興鄉,彰化縣福興鄉420,外中段,1249-1,優先區,10.337
156097,NC033212490003,特定農業區,農牧用地,420,彰化縣,福興鄉,彰化縣福興鄉420,外中段,1249-3,優先區,1029.406
156098,NC033212490003,特定農業區,農牧用地,421,彰化縣,福興鄉,彰化縣福興鄉421,外中段,1249-3,優先區,1040.76
156100,NC033212490004,特定農業區,農牧用地,421,彰化縣,福興鄉,彰化縣福興鄉421,外中段,1249-4,優先區,0.896
156127,NC033212610000,特定農業區,農牧用地,364-9,彰化縣,福興鄉,彰化縣福興鄉364-9,外中段,1261,優先區,139.795
156131,NC033212620000,特定農業區,農牧用地,364-9,彰化縣,福興鄉,彰化縣福興鄉364-9,外中段,1262,優先區,1121.596
156136,NC033212630000,特定農業區,農牧用地,364-7,彰化縣,福興鄉,彰化縣福興鄉364-7,外中段,1263,優先區,456.521
156137,NC033212630000,特定農業區,農牧用地,364-9,彰化縣,福興鄉,彰化縣福興鄉364-9,外中段,1263,優先區,439.244
156141,NC033212640000,特定農業區,農牧用地,364-3,彰化縣,福興鄉,彰化縣福興鄉364-3,外中段,1264,優先區,309.718
156142,NC033212640000,特定農業區,農牧用地,364-7,彰化縣,福興鄉,彰化縣福興鄉364-7,外中段,1264,優先區,1044.602
156146,NC033212650000,特定農業區,農牧用地,364-3,彰化縣,福興鄉,彰化縣福興鄉364-3,外中段,1265,優先區,1148.667
156147,NC033212650000,特定農業區,農牧用地,364-14,彰化縣,福興鄉,彰化縣福興鄉364-14,外中段,1265,優先區,34.975
156151,NC033212660000,特定農業區,農牧用地,364-14,彰化縣,福興鄉,彰化縣福興鄉364-14,外中段,1266,優先區,500.588
156156,NC033212670000,特定農業區,農牧用地,364-14,彰化縣,福興鄉,彰化縣福興鄉364-14,外中段,1267,優先區,513.029
156198,NC040213000000,一般農業區,農牧用地,1628,彰化縣,福興鄉,彰化縣福興鄉1628,福南段,1300,關注減緩區,223.599
156199,NC040213030000,一般農業區,農牧用地,1628,彰化縣,福興鄉,彰化縣福興鄉1628,福南段,1303,關注減緩區,220.334
156206,NC040213030001,一般農業區,農牧用地,1628,彰化縣,福興鄉,彰化縣福興鄉1628,福南段,1303-1,關注減緩區,0.438
156217,NC040201310000,一般農業區,農牧用地,1030,彰化縣,福興鄉,彰化縣福興鄉1030,福南段,131,關注減緩區,1309.255
156223,NC040213250000,一般農業區,農牧用地,1666-1,彰化縣,福興鄉,彰化縣福興鄉1666-1,福南段,1325,關注減緩區,599.337
156240,NC033213670000,特定農業區,農牧用地,391-1,彰化縣,福興鄉,彰化縣福興鄉391-1,外中段,1367,優先區,28.424
156241,NC033213670000,特定農業區,農牧用地,391,彰化縣,福興鄉,彰化縣福興鄉391,外中段,1367,優先區,1419.883
156242,NC033213680000,特定農業區,農牧用地,391-1,彰化縣,福興鄉,彰化縣福興鄉391-1,外中段,1368,優先區,1424
156243,NC033213680000,特定農業區,農牧用地,396,彰化縣,福興鄉,彰化縣福興鄉396,外中段,1368,優先區,7.547
156244,NC033213690000,特定農業區,農牧用地,396,彰化縣,福興鄉,彰化縣福興鄉396,外中段,1369,優先區,430.003
156327,NC033414450000,特定農業區,農牧用地,1070,彰化縣,福興鄉,彰化縣福興鄉1070,元興段,1445,關注減緩區,351.683
156330,NC033414460000,特定農業區,農牧用地,1070,彰化縣,福興鄉,彰化縣福興鄉1070,元興段,1446,關注減緩區,316.405
156332,NC033414470000,特定農業區,農牧用地,1389,彰化縣,福興鄉,彰化縣福興鄉1389,元興段,1447,關注減緩區,553.6
156333,NC033414470000,特定農業區,農牧用地,1311,彰化縣,福興鄉,彰化縣福興鄉1311,元興段,1447,關注減緩區,431.911
156335,NC033414480000,特定農業區,農牧用地,1389,彰化縣,福興鄉,彰化縣福興鄉1389,元興段,1448,關注減緩區,680.325
156336,NC033414480000,特定農業區,農牧用地,1311,彰化縣,福興鄉,彰化縣福興鄉1311,元興段,1448,關注減緩區,0.351
156338,NC033414490000,特定農業區,農牧用地,1389,彰化縣,福興鄉,彰化縣福興鄉1389,元興段,1449,關注減緩區,11.58
156347,NC040514690000,特定農業區,農牧用地,1519,彰化縣,福興鄉,彰化縣福興鄉1519,福安段,1469,優先區,44.565
156348,NC040514700000,特定農業區,農牧用地,1519,彰化縣,福興鄉,彰化縣福興鄉1519,福安段,1470,優先區,1182.622
156349,NC040514700000,特定農業區,農牧用地,1520,彰化縣,福興鄉,彰化縣福興鄉1520,福安段,1470,優先區,633.745
156351,NC040514700000,特定農業區,農牧用地,1522,彰化縣,福興鄉,彰化縣福興鄉1522,福安段,1470,優先區,390.893
156355,NC040514700000,特定農業區,農牧用地,1527,彰化縣,福興鄉,彰化縣福興鄉1527,福安段,1470,優先區,98.875
156356,NC040514700000,特定農業區,農牧用地,1541,彰化縣,福興鄉,彰化縣福興鄉1541,福安段,1470,優先區,0.077
156360,NC040514710000,特定農業區,農牧用地,1519,彰化縣,福興鄉,彰化縣福興鄉1519,福安段,1471,優先區,55.6
156361,NC040514710000,特定農業區,農牧用地,1520,彰化縣,福興鄉,彰化縣福興鄉1520,福安段,1471,優先區,179.503
156374,NC040514730000,特定農業區,農牧用地,1527,彰化縣,福興鄉,彰化縣福興鄉1527,福安段,1473,優先區,1008.054
156375,NC040514730000,特定農業區,農牧用地,1541,彰化縣,福興鄉,彰化縣福興鄉1541,福安段,1473,優先區,1144.805
156376,NC040514730000,特定農業區,農牧用地,1542-1,彰化縣,福興鄉,彰化縣福興鄉1542-1,福安段,1473,優先區,1013.837
156377,NC040514730000,特定農業區,農牧用地,1542,彰化縣,福興鄉,彰化縣福興鄉1542,福安段,1473,優先區,709.414
156381,NC033414790000,特定農業區,農牧用地,1375-1,彰化縣,福興鄉,彰化縣福興鄉1375-1,元興段,1479,關注減緩區,177.173
156393,NC033414810000,特定農業區,農牧用地,1376-1,彰化縣,福興鄉,彰化縣福興鄉1376-1,元興段,1481,關注減緩區,168.694
156481,NC040216280000,一般農業區,農牧用地,1643,彰化縣,福興鄉,彰化縣福興鄉1643,福南段,1628,關注減緩區,209.602
156482,NC040216280000,一般農業區,農牧用地,1642,彰化縣,福興鄉,彰化縣福興鄉1642,福南段,1628,關注減緩區,2182.077
156483,NC040216280000,一般農業區,農牧用地,1675,彰化縣,福興鄉,彰化縣福興鄉1675,福南段,1628,關注減緩區,1262.425
156484,NC040216280003,一般農業區,農牧用地,1677,彰化縣,福興鄉,彰化縣福興鄉1677,福南段,1628-3,關注減緩區,676.794
156485,NC040216280003,一般農業區,農牧用地,1676,彰化縣,福興鄉,彰化縣福興鄉1676,福南段,1628-3,關注減緩區,952.911
156486,NC040216310002,一般農業區,農牧用地,1677,彰化縣,福興鄉,彰化縣福興鄉1677,福南段,1631-2,關注減緩區,0.156
156500,NC032916610001,特定農業區,農牧用地,10-1,彰化縣,福興鄉,彰化縣福興鄉10-1,大興段,1661-1,優先區,630.804
156501,NC032916610001,特定農業區,農牧用地,10,彰化縣,福興鄉,彰化縣福興鄉10,大興段,1661-1,優先區,1033.881
156502,NC033516760000,特定農業區,農牧用地,1170,彰化縣,福興鄉,彰化縣福興鄉1170,秀安段,1676,優先區,560.945
156503,NC033516860000,特定農業區,農牧用地,1157-1,彰化縣,福興鄉,彰化縣福興鄉1157-1,秀安段,1686,優先區,9.128
156504,NC033516860000,特定農業區,農牧用地,1157,彰化縣,福興鄉,彰化縣福興鄉1157,秀安段,1686,優先區,22.044
156505,NC033516860000,特定農業區,農牧用地,987,彰化縣,福興鄉,彰化縣福興鄉987,秀安段,1686,優先區,22.042
156506,NC033516870000,特定農業區,農牧用地,1157-1,彰化縣,福興鄉,彰化縣福興鄉1157-1,秀安段,1687,優先區,180.153
156507,NC033516870000,特定農業區,農牧用地,1157,彰化縣,福興鄉,彰化縣福興鄉1157,秀安段,1687,優先區,613.782
156508,NC033516870000,特定農業區,農牧用地,987,彰化縣,福興鄉,彰化縣福興鄉987,秀安段,1687,優先區,613.16
156518,NC033516880000,特定農業區,農牧用地,988,彰化縣,福興鄉,彰化縣福興鄉988,秀安段,1688,優先區,973.921
156519,NC033516880000,特定農業區,農牧用地,1157,彰化縣,福興鄉,彰化縣福興鄉1157,秀安段,1688,優先區,86.507
156520,NC033516880000,特定農業區,農牧用地,987,彰化縣,福興鄉,彰化縣福興鄉987,秀安段,1688,優先區,96.414
156524,NC033516890000,特定農業區,農牧用地,1158,彰化縣,福興鄉,彰化縣福興鄉1158,秀安段,1689,優先區,411.093
156525,NC033516890000,特定農業區,農牧用地,989,彰化縣,福興鄉,彰化縣福興鄉989,秀安段,1689,優先區,375.838
156526,NC033516890000,特定農業區,農牧用地,988,彰化縣,福興鄉,彰化縣福興鄉988,秀安段,1689,優先區,322.164
156577,NC040017960000,特定農業區,農牧用地,961,彰化縣,福興鄉,彰化縣福興鄉961,福鹿段,1796,優先區,121.105
156578,NC040017970000,特定農業區,農牧用地,961,彰化縣,福興鄉,彰化縣福興鄉961,福鹿段,1797,優先區,1654.802
156604,NC032419400000,特定農業區,農牧用地,680,彰化縣,福興鄉,彰化縣福興鄉680,新生段,1940,優先區,309.794
156605,NC032419400000,特定農業區,農牧用地,682,彰化縣,福興鄉,彰化縣福興鄉682,新生段,1940,優先區,740.493
156606,NC032419400000,特定農業區,農牧用地,678,彰化縣,福興鄉,彰化縣福興鄉678,新生段,1940,優先區,189.389
156607,NC032419410000,特定農業區,農牧用地,678,彰化縣,福興鄉,彰化縣福興鄉678,新生段,1941,優先區,124.64
156608,NC032419410000,特定農業區,農牧用地,680,彰化縣,福興鄉,彰化縣福興鄉680,新生段,1941,優先區,89.622
